0.166335 0.684378 0.509804 0.060577 0.078678 0.014658 0.041605 0.116129 0.195259
0.735060 0.025505 0.705882 0.033030 0.036778 0.018722 0.045552 0.220825 0.254846
0.670319 0.162593 0.294118 0.158350 0.247983 0.143137 0.228252 0.142605 0.234846
0.251992 0.547290 0.215686 0.050191 0.054314 0.022394 0.052294 0.306037 0.438557
0.215139 0.555792 0.784314 0.053618 0.078988 0.039491 0.074494 0.106688 0.153197
0.643426 0.141339 0.607843 0.029814 0.033364 0.019339 0.037329 0.197204 0.385774
0.715139 0.181722 0.274510 0.111612 0.116698 0.019619 0.041769 0.211211 0.310310
0.651394 0.128587 0.470588 0.062291 0.072936 0.033465 0.075152 0.220907 0.438763
0.613546 0.172157 0.941176 0.047081 0.041279 0.020516 0.043578 0.420753 0.743710
0.641434 0.144527 0.509804 0.021800 0.017536 0.010651 0.021707 0.607757 0.574226
0.624502 0.164718 0.647059 0.048003 0.070764 0.041537 0.065779 0.222225 0.396289
0.692231 0.155154 0.588235 0.031369 0.047486 0.028308 0.046374 0.108571 0.126187
0.313745 0.556854 0.058824 0.001476 0.004345 0.002130 0.004605 0.198280 0.188249
0.335657 0.543039 0.764706 0.011072 0.009621 0.004344 0.010196 0.474766 0.324124
0.606574 0.145590 0.745098 0.024595 0.032433 0.019844 0.031574 0.133626 0.179177
0.642430 0.170032 0.549020 0.058996 0.070764 0.033185 0.066765 0.230107 0.348867
0.652390 0.115834 0.274510 0.085251 0.069832 0.036044 0.068245 0.731866 0.985565
0.694223 0.151966 0.568627 0.077791 0.108939 0.039323 0.095215 0.151005 0.278351
0.613546 0.159405 0.823529 0.044286 0.065332 0.047731 0.067094 0.110550 0.285156
0.645418 0.146652 0.254902 0.106419 0.103662 0.053309 0.110015 0.402091 0.593814
0.710159 0.030818 0.313725 0.029577 0.028864 0.015415 0.033547 0.361733 0.458351
0.623506 0.153029 0.705882 0.032266 0.039417 0.029849 0.044401 0.183501 0.324124
0.660359 0.155154 0.274510 0.114960 0.106921 0.067463 0.109357 0.343616 0.339588
0.643426 0.124336 0.294118 0.041887 0.034761 0.025870 0.039138 0.396222 0.518144
0.188247 0.636557 0.607843 0.045683 0.051210 0.021918 0.050650 0.218218 0.537732
0.625498 0.120085 0.235294 0.135073 0.110180 0.067995 0.117908 0.622536 0.871957
0.545817 0.179596 0.254902 0.111770 0.115611 0.051991 0.113139 0.380312 0.561031
0.750000 0.180659 0.196078 0.152814 0.236809 0.019900 0.042921 0.138950 0.143713
0.205179 0.578108 0.509804 0.056175 0.053693 0.023739 0.057392 0.317561 0.401650
0.645418 0.140276 0.352941 0.058785 0.069367 0.032120 0.068410 0.182997 0.637938
0.250000 0.394261 0.372549 0.025201 0.037865 0.016452 0.030916 0.145481 0.716494
0.370518 0.324123 0.156863 0.152366 0.183582 0.084728 0.185660 0.148474 0.203094
0.624502 0.131775 0.470588 0.140214 0.149907 0.055102 0.148331 0.311051 0.670309
0.600598 0.130712 0.705882 0.016476 0.014587 0.007175 0.017267 0.440484 1.000000
0.224104 0.545165 0.647059 0.096402 0.139044 0.069397 0.148331 0.169411 0.279382
0.588645 0.189160 0.254902 0.164307 0.199410 0.099919 0.195527 0.253272 0.405361
0.667331 0.165781 0.568627 0.038461 0.052762 0.028336 0.056570 0.135640 0.187630
0.611554 0.151966 0.823529 0.046105 0.061918 0.043583 0.062161 0.174577 0.311547
0.617530 0.144527 0.372549 0.075076 0.114215 0.051907 0.108699 0.159246 0.267217
0.606574 0.161530 0.274510 0.008541 0.018932 0.013649 0.017102 0.068185 0.329898
0.250000 0.432519 0.274510 0.057678 0.090782 0.043919 0.083703 0.094833 0.221238
0.636454 0.140276 0.666667 0.056518 0.066574 0.034390 0.070383 0.226300 0.350310
0.221116 0.521785 0.705882 0.033874 0.030416 0.014210 0.033712 0.510545 1.000000
0.600598 0.141339 0.529412 0.099143 0.118094 0.055046 0.118895 0.332720 0.529691
0.734064 0.130712 0.215686 0.153605 0.202980 0.075899 0.183687 0.101433 0.191548
0.276892 0.769394 0.333333 0.058495 0.071074 0.026598 0.072192 0.106612 0.187012
0.593625 0.163656 1.000000 0.032740 0.047020 0.012360 0.046210 0.207687 0.857318
0.228088 0.608927 0.254902 0.182365 0.154407 0.089492 0.160664 0.314982 0.322269
0.452191 0.446334 0.686275 0.015948 0.023898 0.013453 0.023845 0.073282 0.067012
0.239044 0.500531 0.647059 0.076552 0.084264 0.035847 0.085677 0.345706 0.522062
0.313745 0.618491 0.254902 0.069382 0.071695 0.039211 0.070877 0.233776 0.331341
0.294821 0.642933 0.627451 0.055068 0.072471 0.029429 0.077125 0.119067 0.191960
0.588645 0.176408 0.686275 0.071069 0.096524 0.043191 0.090939 0.154315 0.453402
0.732072 0.023379 0.588235 0.067036 0.057728 0.026710 0.056076 0.268810 0.436701
0.163347 0.619554 0.294118 0.062027 0.053383 0.028336 0.057063 0.351850 0.490722
0.651394 0.165781 0.352941 0.050956 0.061763 0.031475 0.063805 0.233997 0.267217
0.588645 0.182784 0.529412 0.028338 0.044538 0.038510 0.048018 0.235638 0.286393
0.298805 0.637620 0.215686 0.428022 0.520950 0.242524 0.531656 0.211666 0.208867
0.307769 0.594049 0.470588 0.067141 0.104593 0.057457 0.106397 0.109488 0.140414
0.612550 0.139214 0.882353 0.048820 0.071539 0.038034 0.070383 0.136860 0.295259
0.643426 0.123273 0.235294 0.048899 0.088610 0.023403 0.086170 0.188873 0.235465
0.228088 0.573858 0.352941 0.105523 0.150683 0.053056 0.146686 0.139784 0.455052
0.601594 0.140276 0.549020 0.059075 0.055866 0.029373 0.057721 0.425049 0.639587
0.241036 0.568544 0.235294 0.054910 0.045158 0.023796 0.043249 0.472035 0.725154
0.165339 0.617428 0.294118 0.044471 0.039261 0.025729 0.044236 0.272031 0.364537
0.251992 0.764081 0.843137 0.077000 0.102110 0.038342 0.102779 0.123626 0.145981
0.020916 0.905420 0.607843 0.026835 0.033209 0.011716 0.032396 0.173853 0.264743
0.282869 0.634431 0.627451 0.076868 0.067970 0.030326 0.070054 0.346264 0.322269
0.879482 0.013815 0.098039 0.073863 0.090006 0.078590 0.097517 0.107764 0.108661
0.597610 0.155154 0.882353 0.089627 0.077902 0.038846 0.082717 0.334223 0.526598
0.666335 0.161530 0.450980 0.106524 0.147579 0.060848 0.141095 0.118929 0.205981
0.339641 0.543039 0.235294 0.133729 0.151614 0.084924 0.137642 0.176398 0.214434
0.608566 0.154091 0.784314 0.037512 0.057573 0.050450 0.057885 0.080909 0.150929
0.646414 0.138151 0.352941 0.045420 0.060677 0.025701 0.065614 0.173018 0.297733
0.666335 0.160468 0.686275 0.061658 0.080540 0.059839 0.085841 0.126536 0.183506
0.623506 0.149841 0.686275 0.052432 0.061297 0.036520 0.066108 0.275865 0.312578
0.185259 0.571732 0.490196 0.057150 0.053693 0.023711 0.052130 0.399677 0.765360
0.612550 0.166844 1.000000 0.050059 0.081316 0.051935 0.078770 0.172418 0.291547
0.728088 0.022317 0.686275 0.060498 0.064711 0.029906 0.064299 0.208225 0.265980
0.298805 0.638682 0.411765 0.068670 0.063625 0.033998 0.066765 0.313292 0.230723
0.296813 0.648247 0.509804 0.044023 0.046245 0.021133 0.046210 0.219218 0.298351
0.225100 0.547290 0.372549 0.113194 0.126629 0.048460 0.131393 0.296803 0.357320
0.729084 0.015940 0.137255 0.064795 0.061453 0.049917 0.063970 0.280431 0.330929
0.597610 0.177471 0.803922 0.028233 0.033985 0.022450 0.037000 0.224142 0.324949
0.594622 0.177471 0.666667 0.038645 0.046865 0.036212 0.049170 0.225576 0.320825
0.235060 0.500531 0.470588 0.045894 0.032744 0.016845 0.032725 0.707459 1.000000
0.643426 0.164718 0.666667 0.031712 0.051055 0.016256 0.052294 0.130840 0.358557
0.608566 0.155154 0.823529 0.022697 0.031813 0.022002 0.030587 0.030786 0.164950
0.215139 0.563231 0.333333 0.042573 0.032433 0.014855 0.031738 0.765631 0.778556
0.208167 0.578108 0.529412 0.053671 0.050900 0.026458 0.057227 0.318471 0.377320
0.229084 0.470776 0.294118 0.088599 0.094662 0.044844 0.091268 0.258914 0.575464
0.193227 0.553666 1.000000 0.056992 0.093886 0.056924 0.084197 0.105695 0.336289
0.620518 0.163656 1.000000 0.037828 0.044848 0.027383 0.046210 0.331257 0.475670
0.624502 0.168969 0.666667 0.049954 0.043141 0.020460 0.047690 0.477138 1.000000
0.314741 0.655685 0.196078 0.116331 0.112042 0.042518 0.102944 0.188425 0.774844
0.640438 0.140276 0.490196 0.019586 0.024829 0.006839 0.024667 0.216383 0.245156
0.204183 0.530287 0.823529 0.046026 0.056642 0.027495 0.060845 0.276665 0.665566
0.185259 0.551541 0.705882 0.036826 0.034606 0.014771 0.038481 0.235997 0.862473
0.191235 0.553666 1.000000 0.071122 0.092179 0.033017 0.094392 0.212073 0.787215
0.309761 0.825717 0.686275 0.042046 0.046555 0.017629 0.042921 0.213535 0.162063
0.663347 0.330499 0.078431 0.029761 0.042675 0.014490 0.037987 0.242535 0.149486
0.692231 0.161530 0.313725 0.143640 0.156269 0.098938 0.154415 0.235804 0.178558
0.629482 0.148778 0.568627 0.067747 0.080695 0.043751 0.082223 0.205942 0.334434
0.527888 0.306057 0.666667 0.061974 0.074798 0.038258 0.074659 0.125867 0.099383
0.623506 0.155154 0.686275 0.045341 0.054624 0.032820 0.054925 0.175522 0.300207
0.261952 0.548353 0.313725 0.043996 0.054469 0.020348 0.041276 0.386367 0.896906
0.610558 0.144527 0.568627 0.026493 0.040192 0.031083 0.038974 0.084571 0.207424
0.284861 0.634431 0.333333 0.018400 0.026071 0.007203 0.020885 0.167032 0.284331
0.635458 0.154091 0.411765 0.139238 0.152235 0.073152 0.153100 0.291948 0.566804
0.250000 0.764081 1.000000 0.013180 0.015363 0.008633 0.016280 0.072289 0.381444
0.242032 0.433581 1.000000 0.025623 0.029330 0.011211 0.029600 0.264010 0.456701
0.658367 0.114772 0.294118 0.108923 0.114680 0.058858 0.122348 0.357774 0.446186
0.699203 0.168969 0.568627 0.061500 0.056176 0.033942 0.050978 0.120343 0.161239
0.183267 0.554729 0.764706 0.061105 0.087058 0.041929 0.085512 0.191673 0.506804
0.642430 0.127524 0.333333 0.049611 0.068436 0.053589 0.072521 0.129543 0.312784
0.191235 0.551541 1.000000 0.027073 0.031657 0.012837 0.034698 0.315740 0.609896
0.647410 0.130712 0.294118 0.057572 0.079143 0.025365 0.076468 0.281038 0.432990
0.347610 0.555792 0.862745 0.016317 0.019863 0.007119 0.020227 0.084061 0.194640
0.530876 0.306057 0.686275 0.053829 0.069212 0.028532 0.061339 0.092916 0.087424
0.598606 0.171095 0.294118 0.041756 0.058349 0.017433 0.056405 0.247541 0.896906
0.541833 0.300744 0.607843 0.108580 0.117008 0.072508 0.118402 0.196294 0.108455
0.708167 0.042508 0.215686 0.057019 0.067660 0.022114 0.063312 0.328609 0.576082
0.238048 0.529224 0.490196 0.110953 0.114836 0.065837 0.120539 0.326871 0.430722
0.184263 0.557917 1.000000 0.000158 0.000000 0.000280 0.000000 1.000000 1.000000
0.186255 0.536663 0.549020 0.155187 0.148665 0.077945 0.151620 0.337871 0.531959
0.230080 0.577046 0.490196 0.065059 0.096989 0.032820 0.094063 0.171460 0.300826
0.635458 0.140276 0.215686 0.036062 0.056797 0.028560 0.048512 0.217045 0.261238
0.205179 0.528162 0.666667 0.080084 0.080540 0.038426 0.085019 0.386236 0.848246
0.305777 0.648247 0.450980 0.091130 0.088765 0.037361 0.089295 0.301113 0.352990
0.462151 0.200850 0.333333 0.030790 0.057573 0.019003 0.056734 0.117067 0.494845
0.680279 0.154091 0.254902 0.357454 0.319056 0.212926 0.342871 0.329375 0.346186
0.470120 0.431456 0.627451 0.041835 0.045469 0.030802 0.050321 0.101219 0.097734
0.431275 0.660999 0.274510 0.082773 0.095748 0.020236 0.046703 0.264369 0.219383
0.230080 0.539851 0.666667 0.023646 0.027623 0.012669 0.030258 0.261086 0.361650
0.709163 0.028693 0.411765 0.084434 0.066418 0.030270 0.067259 0.529958 0.806803
0.681275 0.142402 0.450980 0.080190 0.093265 0.071134 0.092583 0.250417 0.224331
0.636454 0.141339 0.509804 0.023408 0.044693 0.011575 0.032725 0.182142 0.314434
0.614542 0.139214 0.725490 0.094741 0.133613 0.067631 0.136655 0.219983 0.319176
0.233068 0.708820 0.960784 0.041914 0.057573 0.021806 0.050321 0.121929 0.111548
0.667331 0.167906 0.313725 0.079188 0.066108 0.036100 0.066601 0.393677 0.469485
0.487052 0.275239 0.882353 0.072308 0.084109 0.039799 0.079099 0.116936 0.024538
0.220120 0.518597 0.882353 0.005378 0.006673 0.003672 0.008222 0.251728 0.515464
0.720120 0.063762 0.294118 0.045024 0.042055 0.028644 0.043743 0.252700 0.306393
0.599602 0.138151 0.686275 0.035904 0.038796 0.018638 0.040125 0.331940 0.616701
0.351594 0.541977 0.372549 0.088915 0.097610 0.042098 0.098175 0.151039 0.384124
0.623506 0.165781 0.509804 0.158376 0.237585 0.101376 0.237461 0.154736 0.384949
0.610558 0.133900 0.686275 0.033821 0.053693 0.036100 0.055254 0.225576 0.292991
0.573705 0.182784 0.372549 0.214683 0.175357 0.099751 0.173162 0.459794 0.705360
0.250000 0.507970 0.411765 0.079425 0.090006 0.069733 0.086992 0.264962 0.332578
0.537849 0.173220 0.431373 0.069276 0.062539 0.033101 0.063148 0.330726 0.479588
0.193227 0.558980 1.000000 0.086358 0.120112 0.035763 0.116428 0.340540 1.000000
0.606574 0.157279 0.725490 0.028707 0.054004 0.049973 0.055747 0.112488 0.250516
0.616534 0.161530 0.470588 0.112877 0.114836 0.060540 0.115113 0.389719 0.618762
0.650398 0.117960 0.333333 0.055437 0.046710 0.023179 0.046867 0.405670 0.716494
0.722112 0.003188 0.490196 0.061711 0.057418 0.034138 0.061010 0.266217 0.267836
0.677291 0.146652 0.450980 0.073942 0.077592 0.046246 0.083539 0.297706 0.305774
0.571713 0.172157 0.549020 0.114986 0.100248 0.043359 0.102450 0.435222 0.726597
0.133466 0.631243 0.705882 0.031027 0.043606 0.009838 0.028778 0.060089 0.212991
0.202191 0.570670 0.647059 0.070304 0.100248 0.037501 0.091103 0.147584 0.215671
0.306773 0.574920 0.823529 0.014630 0.025450 0.015976 0.023516 0.084226 0.090723
0.638446 0.131775 0.764706 0.007829 0.010397 0.004484 0.011347 0.173280 0.311547
0.633466 0.121148 0.333333 0.053302 0.071539 0.029261 0.074001 0.212749 0.354434
0.600598 0.148778 0.686275 0.045341 0.043296 0.023179 0.042756 0.245079 0.358763
0.573705 0.166844 0.666667 0.063108 0.073091 0.029457 0.074988 0.410374 0.808246
0.300797 0.583422 0.176471 0.016528 0.021570 0.017714 0.023845 0.123874 0.230310
0.299801 0.580234 0.607843 0.102148 0.106456 0.045937 0.106233 0.244445 0.235465
0.153386 0.629118 0.529412 0.094319 0.094662 0.045713 0.093077 0.292761 0.481650
0.621514 0.137088 0.705882 0.032872 0.031192 0.014406 0.030916 0.270320 0.429072
0.463147 0.455898 0.431373 0.093054 0.117163 0.052748 0.124486 0.144170 0.116290
0.672311 0.163656 0.274510 0.071122 0.071229 0.040052 0.073672 0.303885 0.298558
0.247012 0.497343 0.490196 0.050587 0.038641 0.020236 0.041441 0.496090 0.805978
0.628486 0.149841 0.686275 0.052036 0.056952 0.034558 0.058214 0.283796 0.327836
0.711155 0.030818 0.686275 0.038830 0.050745 0.022506 0.053610 0.207439 0.311341
0.208167 0.561105 0.588235 0.121102 0.206394 0.057317 0.193883 0.161005 0.348042
0.247012 0.498406 0.352941 0.193884 0.149286 0.084503 0.161158 0.444642 0.714226
0.879482 0.024442 0.333333 0.045156 0.052142 0.032596 0.054596 0.120122 0.132373
0.206175 0.562168 1.000000 0.081877 0.126009 0.045405 0.125637 0.151708 0.230723
0.640438 0.113709 0.431373 0.047608 0.063160 0.015023 0.049170 0.211604 1.000000
0.614542 0.139214 0.764706 0.068406 0.090161 0.035932 0.091761 0.239659 0.409897
0.622510 0.156217 0.431373 0.045393 0.089230 0.037361 0.088966 0.057696 0.347011
0.612550 0.153029 0.725490 0.022802 0.037554 0.026542 0.038481 0.096068 0.305362
0.309761 0.663124 0.333333 0.014419 0.022036 0.006895 0.022200 0.025462 0.250516
0.204183 0.528162 0.666667 0.073468 0.068901 0.032316 0.066272 0.340154 0.775257
0.669323 0.167906 0.058824 0.113905 0.120112 0.041369 0.108864 0.384540 0.436701
0.024900 0.845909 0.803922 0.062686 0.085661 0.036352 0.082717 0.086723 0.087631
0.242032 0.521785 0.176471 0.103730 0.163408 0.056868 0.164611 0.190466 0.489072
0.452191 0.453773 0.627451 0.104653 0.092024 0.037025 0.092090 0.341471 0.264537
0.432271 0.676939 0.313725 0.071965 0.094351 0.028084 0.081894 0.102426 0.147837
0.235060 0.538789 0.156863 0.096586 0.110180 0.065529 0.115442 0.285920 0.416495
0.622510 0.215728 0.117647 0.537103 0.672564 0.335491 0.646604 0.193701 0.253815
0.775896 0.161530 0.274510 0.182575 0.237120 0.071891 0.176616 0.140729 0.112579
0.302789 0.609989 0.294118 0.044972 0.060521 0.019171 0.061996 0.099902 0.289485
0.639442 0.117960 0.509804 0.033768 0.062849 0.029709 0.061667 0.155177 0.536082
0.647410 0.133900 0.764706 0.038461 0.044227 0.036969 0.043249 0.263927 0.369279
0.166335 0.631243 0.274510 0.041466 0.040503 0.019984 0.042427 0.333857 0.473402
0.025896 0.886291 0.588235 0.052195 0.076660 0.029401 0.076632 0.071220 0.121857
0.207171 0.578108 0.431373 0.091024 0.074178 0.038454 0.077783 0.381305 0.419794
0.298805 0.646121 0.529412 0.110004 0.123371 0.056868 0.136326 0.202066 0.307217
0.730080 0.026567 0.686275 0.058231 0.059435 0.024244 0.053938 0.244769 0.274022
0.622510 0.150903 0.725490 0.043627 0.051831 0.033409 0.050650 0.253183 0.299176
0.583665 0.158342 0.607843 0.101463 0.139510 0.040724 0.137313 0.277300 0.880617
0.220120 0.550478 0.862745 0.036773 0.039106 0.015471 0.040618 0.171246 0.387011
0.626494 0.153029 0.960784 0.030157 0.036778 0.016144 0.034863 0.169542 0.324949
0.712151 0.027630 0.647059 0.127903 0.141372 0.058466 0.140273 0.231328 0.381444
0.709163 0.071201 0.647059 0.014288 0.016605 0.009670 0.020720 0.250003 0.308454
0.723108 0.012752 0.725490 0.021906 0.031813 0.015892 0.029765 0.091957 0.231135
0.366534 0.312434 0.333333 0.061605 0.068591 0.030662 0.068245 0.196128 0.332166
0.225100 0.580234 0.098039 0.268591 0.291899 0.122593 0.294031 0.324244 0.390104
0.729084 0.011690 0.254902 0.029234 0.021881 0.013145 0.023680 0.492028 0.568041
0.514940 0.175345 0.352941 0.063029 0.112973 0.054234 0.125144 0.082440 0.314228
0.659363 0.113709 0.294118 0.015500 0.020019 0.004905 0.019734 0.300768 0.354227
0.604582 0.131775 0.705882 0.031897 0.047020 0.030074 0.048018 0.187004 0.299176
0.238048 0.582359 0.666667 0.070884 0.083954 0.039407 0.082881 0.173522 0.165568
0.622510 0.163656 0.392157 0.035508 0.054469 0.033213 0.054103 0.137936 0.344537
0.734064 0.034006 0.294118 0.203401 0.220670 0.122761 0.229074 0.246162 0.270929
0.244024 0.484591 0.431373 0.044972 0.044382 0.018694 0.038974 0.410463 0.704329
0.605578 0.132837 0.686275 0.058416 0.086903 0.050057 0.086499 0.183542 0.344949
0.588645 0.150903 0.627451 0.073731 0.076040 0.027327 0.073343 0.354726 1.000000
0.195219 0.854410 0.843137 0.042784 0.060677 0.026374 0.056899 0.075675 0.111136
0.723108 0.023379 0.823529 0.102465 0.110180 0.041005 0.108864 0.210549 0.428866
0.192231 0.552604 1.000000 0.043469 0.054314 0.027187 0.060023 0.204025 0.465773
0.211155 0.561105 1.000000 0.042415 0.031347 0.015499 0.029272 0.568806 1.000000
0.724104 0.023379 0.372549 0.067088 0.121664 0.033521 0.105575 0.087888 0.258352
0.233068 0.617428 0.333333 0.118202 0.112042 0.044760 0.114455 0.232080 0.360207
0.526892 0.179596 0.549020 0.092500 0.097921 0.072536 0.097846 0.173929 0.426186
0.719124 0.019129 0.823529 0.056887 0.078057 0.034138 0.074165 0.136702 0.258970
0.718127 0.064825 0.313725 0.030236 0.028088 0.019591 0.031409 0.349630 0.316289
0.245020 0.430393 0.607843 0.020614 0.017225 0.007259 0.018582 0.442621 1.000000
0.187251 0.552604 1.000000 0.040490 0.047176 0.022871 0.052294 0.247217 0.656907
0.349602 0.657811 0.313725 0.068907 0.076195 0.032372 0.074988 0.164191 0.263094
0.596614 0.154091 0.666667 0.097535 0.100403 0.040528 0.100806 0.332375 0.615876
0.208167 0.532412 0.313725 0.034770 0.065798 0.019059 0.066930 0.289968 1.000000
0.606574 0.208289 0.098039 0.153183 0.140751 0.063679 0.129748 0.295024 0.670927
0.630478 0.143464 0.686275 0.036193 0.037399 0.018694 0.036178 0.316134 0.377732
0.626494 0.126461 0.294118 0.115724 0.093265 0.041677 0.094886 0.692577 1.000000
0.237052 0.511158 0.666667 0.032872 0.035847 0.015499 0.040454 0.236211 0.561031
0.636454 0.134963 0.666667 0.030341 0.029640 0.024692 0.034040 0.326789 0.334846
0.717131 0.024442 0.294118 0.054145 0.097765 0.023655 0.093406 0.169494 0.159177
0.437251 0.680128 0.352941 0.037617 0.045158 0.016312 0.030752 0.121309 0.240413
0.642430 0.121148 0.470588 0.186055 0.179702 0.109308 0.187140 0.299030 0.482887
0.199203 0.574920 0.862745 0.056412 0.066729 0.036856 0.070712 0.177501 0.199176
0.586653 0.174283 0.509804 0.068011 0.111421 0.057036 0.117908 0.178467 0.328248
0.232072 0.537726 0.588235 0.056755 0.080850 0.051991 0.071699 0.148419 0.298558
0.661355 0.162593 0.588235 0.048451 0.058814 0.033185 0.058543 0.233624 0.235465
0.596614 0.145590 0.784314 0.053934 0.067970 0.033297 0.070383 0.227590 0.427835
0.242032 0.425080 0.627451 0.140266 0.137492 0.046722 0.121526 0.239948 0.934019
0.690239 0.148778 0.666667 0.046448 0.050279 0.030578 0.057885 0.251921 0.203919
0.631474 0.146652 0.647059 0.106419 0.107542 0.063511 0.108864 0.326244 0.391959
0.323705 0.325186 0.372549 0.089284 0.109094 0.036604 0.085348 0.186984 0.390722
0.025896 0.886291 0.490196 0.070674 0.085971 0.037837 0.086334 0.133253 0.138352
0.698207 0.153029 0.176471 0.455621 0.768312 0.276017 0.758921 0.086757 0.182269
0.597610 0.144527 0.470588 0.087175 0.139820 0.064352 0.137477 0.175294 0.457732
0.285857 0.637620 0.784314 0.088625 0.106145 0.051515 0.102779 0.117074 0.120620
0.707171 0.089267 0.294118 0.093159 0.118560 0.056167 0.112810 0.172418 0.271547
0.116534 0.714134 0.470588 0.080770 0.088299 0.043583 0.087815 0.226762 0.245774
0.251992 0.629118 0.176471 0.166838 0.183116 0.095743 0.182371 0.221266 0.288248
0.511952 0.188098 0.411765 0.198919 0.160925 0.079935 0.165598 0.429587 0.812988
0.113546 0.701382 0.745098 0.037353 0.040503 0.018442 0.045552 0.172418 0.205362
0.628486 0.144527 0.686275 0.000343 0.000621 0.000336 0.000822 0.000000 0.304125
0.671315 0.115834 0.019608 0.123263 0.126629 0.055130 0.116922 0.386746 0.420619
0.664343 0.162593 0.607843 0.046738 0.048572 0.029821 0.049498 0.243969 0.219176
0.133466 0.664187 0.607843 0.071043 0.081937 0.039631 0.087815 0.189977 0.245568
0.704183 0.072264 0.235294 0.074601 0.083954 0.029765 0.087157 0.129964 0.172372
0.537849 0.301807 0.666667 0.058468 0.060056 0.025309 0.061174 0.213369 0.165362
0.725100 0.019129 0.333333 0.046290 0.044227 0.027579 0.045387 0.288796 0.261444
0.621514 0.148778 0.607843 0.055252 0.058504 0.028953 0.063148 0.312127 0.495670
0.633466 0.153029 0.333333 0.221352 0.177374 0.104375 0.181878 0.446173 0.712164
0.098606 0.687566 0.666667 0.040833 0.049659 0.023936 0.047196 0.153329 0.207012
0.256972 0.509033 0.156863 0.083248 0.072471 0.046862 0.077125 0.485814 0.687422
0.222112 0.546227 0.666667 0.051562 0.074953 0.032036 0.073508 0.168970 0.276083
0.600598 0.145590 0.666667 0.023171 0.024519 0.016873 0.027791 0.218307 0.349485
0.595618 0.153029 0.745098 0.007935 0.010552 0.003588 0.011840 0.265093 0.653195
0.608566 0.178533 0.686275 0.066034 0.080074 0.034446 0.077125 0.346830 0.466598
0.252988 0.579171 0.333333 0.073942 0.068901 0.036772 0.071699 0.297892 0.320413
0.209163 0.560043 0.882353 0.085146 0.129423 0.038398 0.122677 0.187935 0.420207
0.735060 0.021254 0.254902 0.195281 0.208411 0.100732 0.209341 0.256500 0.332166
0.446215 0.450584 0.058824 0.160801 0.172719 0.095378 0.183194 0.201473 0.143300
0.707171 0.159405 0.333333 0.151812 0.164804 0.077356 0.173820 0.272224 0.301238
0.234064 0.506908 0.627451 0.110953 0.142303 0.066874 0.141424 0.291279 0.468454
0.736056 0.243358 0.568627 0.031870 0.044693 0.017041 0.037658 0.080468 0.061239
0.610558 0.160468 0.647059 0.029287 0.048417 0.025926 0.047525 0.183825 0.288661
0.420319 0.460149 0.607843 0.055015 0.072471 0.049385 0.070054 0.119591 0.096290
0.619522 0.164718 0.803922 0.018400 0.032744 0.018470 0.034369 0.172956 0.364330
0.250000 0.513284 0.529412 0.041571 0.052452 0.035007 0.057885 0.252521 0.411959
0.743028 0.140276 0.019608 0.181837 0.191962 0.054570 0.160993 0.175294 0.270723
0.465139 0.433581 0.588235 0.021932 0.035382 0.017181 0.034534 0.080020 0.095259
0.284861 0.637620 0.901961 0.060920 0.083023 0.021749 0.072521 0.142343 0.222682
0.808765 0.124336 0.313725 0.128430 0.209187 0.140951 0.204243 0.134074 0.154641
0.654382 0.122210 0.294118 0.089574 0.077592 0.044060 0.080086 0.385940 0.578350
0.268924 0.438895 0.529412 0.050718 0.086127 0.048039 0.087815 0.099212 0.223094
0.583665 0.176408 0.666667 0.029181 0.031813 0.014350 0.033054 0.324954 0.414021
0.635458 0.168969 0.627451 0.053671 0.073246 0.043247 0.076961 0.205363 0.267011
0.650398 0.167906 0.490196 0.082141 0.081782 0.043247 0.089459 0.328968 0.400825
0.724104 0.022317 0.294118 0.029234 0.050745 0.025982 0.049663 0.050675 0.233197
0.605578 0.161530 0.470588 0.045130 0.182340 0.104263 0.170202 0.056841 0.201032
0.616534 0.146652 0.843137 0.036009 0.042831 0.025113 0.044401 0.213369 0.301650
0.628486 0.129649 0.470588 0.106999 0.084420 0.045405 0.086499 0.459118 0.577113
0.353586 0.532412 0.333333 0.047450 0.051831 0.031027 0.053938 0.183735 0.167630
0.461155 0.453773 0.529412 0.043469 0.047176 0.021778 0.050650 0.168646 0.117940
0.608566 0.168969 0.862745 0.051905 0.067970 0.034810 0.070548 0.243259 0.506186
0.367530 0.291180 0.882353 0.054093 0.077747 0.032708 0.081072 0.115771 0.394433
0.209163 0.522848 0.627451 0.180282 0.147269 0.075058 0.160993 0.455780 0.883091
0.608566 0.172157 1.000000 0.057599 0.043917 0.020460 0.044894 0.626364 0.806597
0.590637 0.154091 0.666667 0.045393 0.064867 0.030158 0.064628 0.279458 0.512990
0.275896 0.741764 0.470588 0.063451 0.075885 0.038706 0.078605 0.103150 0.088661
0.176295 0.641870 0.607843 0.071728 0.098696 0.043331 0.091268 0.130640 0.346599
0.624502 0.154091 0.705882 0.037353 0.047952 0.031447 0.048512 0.137936 0.303094
0.610558 0.137088 0.823529 0.037538 0.042055 0.024328 0.045223 0.221266 0.330310
0.021912 0.875664 0.647059 0.056412 0.065022 0.029513 0.062654 0.111047 0.148249
0.649402 0.134963 0.529412 0.051931 0.048727 0.027103 0.053445 0.339988 0.451959
0.584661 0.157279 0.568627 0.053381 0.094351 0.039855 0.092255 0.123571 0.651133
